vote	Argentina	['hypernym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'holonym', 'holonym', 'hyponym', 'holonym']	[Synset('vote.n.01'), Synset('choice.n.02'), Synset('action.n.01'), Synset('act.n.02'), Synset('event.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('biological_group.n.01'), Synset('taxonomic_group.n.01'), Synset('class.n.07'), Synset('teleostei.n.01'), Synset('malacopterygii.n.01'), Synset('soft-finned_fish.n.01'), Synset('argentine.n.01'), Synset('argentina.n.02')]	15
vote	heuvel	[]	None	None
social_group	india	[]	None	-1
vote	domingo	[]	None	-1
concept	interfaith	[]	None	-1
social_group	Argentina	['hypernym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'holonym', 'holonym', 'hyponym', 'holonym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('biological_group.n.01'), Synset('taxonomic_group.n.01'), Synset('class.n.07'), Synset('teleostei.n.01'), Synset('malacopterygii.n.01'), Synset('soft-finned_fish.n.01'), Synset('argentine.n.01'), Synset('argentina.n.02')]	9
social_group	duarte	[]	None	None
social_group	domingo	[]	None	-1
vote	lindsay	[]	None	-1
social_group	lindsay	[]	None	-1
concept	j	[]	None	-1
concept	vanadium	['hyponym', 'hypernym', 'hyponym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hyponym', 'hypernym', 'hypernym', 'hypernym']	[Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('group.n.01'), Synset('halogen.n.01'), Synset('iodine.n.01'), Synset('chemical_element.n.01'), Synset('metallic_element.n.01'), Synset('vanadium.n.01')]	11
social_group	heuvel	[]	None	None
vote	john	[]	None	-1
social_group	john	[]	None	-1
concept	move	['hyponym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'hyponym', 'hyponym']	[Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('act.n.02'), Synset('action.n.01'), Synset('choice.n.02'), Synset('decision.n.01'), Synset('move.n.01')]	10
social_group	move	['hypernym', 'hyponym', 'hypernym', 'hyponym', 'hyponym', 'hyponym', 'hypernym', 'hyponym', 'hyponym']	[Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('psychological_feature.n.01'), Synset('event.n.01'), Synset('act.n.02'), Synset('action.n.01'), Synset('choice.n.02'), Synset('decision.n.01'), Synset('move.n.01')]	9
